"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0051235","maintenance of location","4/69","224/18805",0.0579710144927536,4.86671842650104,NA,0.00926296545485494,0.110746172620476,0.0882392405644222,"INSIG1/HTR2A/SYNE1/FASLG",4,"BP"
"GO:1901654","response to ketone","4/69","225/18805",0.0579710144927536,4.8450885668277,NA,0.00940500627576261,0.111215484047816,0.088613173883803,"SREBF1/SGK1/VPS54/CFTR",4,"BP"
"GO:0043583","ear development","4/69","232/18805",0.0579710144927536,4.69890054972514,NA,0.0104392364573027,0.117190075356171,0.0933735496806147,"INSIG1/EDNRA/EYA4/MYO15A",4,"BP"
"GO:0006909","phagocytosis","4/69","238/18805",0.0579710144927536,4.58044087200097,NA,0.0113823121120659,0.119298738359932,0.095053669342139,"LEP/ANXA3/COLEC12/TYROBP",4,"BP"
"GO:0007596","blood coagulation","4/69","241/18805",0.0579710144927536,4.52342293583499,NA,0.0118738053469714,0.122942175937063,0.097956651515181,"HSPB1/PRRG3/HTR2A/COL3A1",4,"BP"
"GO:0034612","response to tumor necrosis factor","4/69","241/18805",0.0579710144927536,4.52342293583499,NA,0.0118738053469714,0.122942175937063,0.097956651515181,"TNFRSF4/SPPL2B/LAPTM5/DCSTAMP",4,"BP"
"GO:0050670","regulation of lymphocyte proliferation","4/69","243/18805",0.0579710144927536,4.48619311743305,NA,0.0122089481121157,0.123562435471776,0.0984508557752549,"TFRC/TNFRSF4/LEP/TYROBP",4,"BP"
"GO:0050817","coagulation","4/69","246/18805",0.0579710144927536,4.43148344526923,NA,0.0127229781460513,0.125704495893571,0.100157585501347,"HSPB1/PRRG3/HTR2A/COL3A1",4,"BP"
"GO:0007599","hemostasis","4/69","248/18805",0.0579710144927536,4.39574567554932,NA,0.0130732629456052,0.126297058099508,0.100629721357619,"HSPB1/PRRG3/HTR2A/COL3A1",4,"BP"
"GO:0032944","regulation of mononuclear cell proliferation","4/69","248/18805",0.0579710144927536,4.39574567554932,NA,0.0130732629456052,0.126297058099508,0.100629721357619,"TFRC/TNFRSF4/LEP/TYROBP",4,"BP"
"GO:0002573","myeloid leukocyte differentiation","4/69","250/18805",0.0579710144927536,4.36057971014493,NA,0.0134296687041576,0.126355665546944,0.100676418020184,"TFRC/VPS54/DCSTAMP/TYROBP",4,"BP"
"GO:0060047","heart contraction","4/69","254/18805",0.0579710144927536,4.29190916352847,NA,0.0141609850195561,0.129301145916959,0.103023288749868,"SREBF1/EDNRB/CAV3/EDNRA",4,"BP"
"GO:0002703","regulation of leukocyte mediated immunity","4/69","260/18805",0.0579710144927536,4.19286510590858,NA,0.0153047359988516,0.133546164119012,0.106405592385904,"TFRC/LEP/B2M/TYROBP",4,"BP"
"GO:0032869","cellular response to insulin stimulus","4/69","260/18805",0.0579710144927536,4.19286510590858,NA,0.0153047359988516,0.133546164119012,0.106405592385904,"SREBF1/INSIG1/LEP/LPIN2",4,"BP"
"GO:0050870","positive regulation of T cell activation","4/69","261/18805",0.0579710144927536,4.17680048864457,NA,0.0155008716829233,0.134285397921846,0.106994591787131,"TFRC/LEP/B2M/SMARCB1",4,"BP"
"GO:0046883","regulation of hormone secretion","4/69","262/18805",0.0579710144927536,4.16085850204669,NA,0.0156985925301468,0.134285397921846,0.106994591787131,"SREBF1/LEP/HTR1A/CFTR",4,"BP"
"GO:0003015","heart process","4/69","263/18805",0.0579710144927536,4.14503774728605,NA,0.0158979024683181,0.135328765609479,0.107825915978367,"SREBF1/EDNRB/CAV3/EDNRA",4,"BP"
"GO:0042593","glucose homeostasis","4/69","268/18805",0.0579710144927536,4.0677049534934,NA,0.0169184230231978,0.139738425275573,0.111339401012447,"CAV3/LEP/CFTR/SMARCB1",4,"BP"
"GO:0033500","carbohydrate homeostasis","4/69","269/18805",0.0579710144927536,4.05258337374064,NA,0.017127347611982,0.140926160579198,0.112285753005509,"CAV3/LEP/CFTR/SMARCB1",4,"BP"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","4/69","272/18805",0.0579710144927536,4.00788576300085,NA,0.0177638280621208,0.143632639545717,0.114442194559726,"EDNRA/TAAR9/HTR1A/GABBR1",4,"BP"
"GO:0070663","regulation of leukocyte proliferation","4/69","273/18805",0.0579710144927536,3.99320486277008,NA,0.0179792355909203,0.143632639545717,0.114442194559726,"TFRC/TNFRSF4/LEP/TYROBP",4,"BP"
"GO:0097305","response to alcohol","4/69","276/18805",0.0579710144927536,3.9498004620878,NA,0.0186352487563361,0.146111153292432,0.116417000239811,"SREBF1/SGK1/LEP/CFTR",4,"BP"
