"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0007096","regulation of exit from mitosis","2/94","20/18805",0.0212765957446809,20.0053191489362,NA,0.00442976462955365,0.116378744572202,0.098456299472158,"PHB2/BIRC5",2,"BP"
"GO:0042474","middle ear morphogenesis","2/94","21/18805",0.0212765957446809,19.0526849037487,NA,0.00488019222195003,0.119690487587826,0.101258030693092,"INSIG1/EDNRA",2,"BP"
"GO:0033238","regulation of amine metabolic process","2/94","23/18805",0.0212765957446809,17.3959296947271,NA,0.00584145348512557,0.128710801228365,0.108889206853226,"HTR1A/DRD4",2,"BP"
"GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","2/94","23/18805",0.0212765957446809,17.3959296947271,NA,0.00584145348512557,0.128710801228365,0.108889206853226,"DCSTAMP/TYROBP",2,"BP"
"GO:0060444","branching involved in mammary gland duct morphogenesis","2/94","23/18805",0.0212765957446809,17.3959296947271,NA,0.00584145348512557,0.128710801228365,0.108889206853226,"CAV3/PHB2",2,"BP"
"GO:0061318","renal filtration cell differentiation","2/94","24/18805",0.0212765957446809,16.6710992907801,NA,0.00635187099454744,0.131400879095899,0.11116500999153,"EDNRB/EDNRA",2,"BP"
"GO:0072112","podocyte differentiation","2/94","24/18805",0.0212765957446809,16.6710992907801,NA,0.00635187099454744,0.131400879095899,0.11116500999153,"EDNRB/EDNRA",2,"BP"
"GO:0070633","transepithelial transport","3/94","37/18805",0.0319148936170213,16.220529039678,NA,0.000830906095364306,0.102128563088285,0.0864006604388402,"CFTR/EDNRB/SLC1A2",3,"BP"
"GO:0072311","glomerular epithelial cell differentiation","2/94","25/18805",0.0212765957446809,16.0042553191489,NA,0.00688187154553455,0.136624989710744,0.115584602255235,"EDNRB/EDNRA",2,"BP"
"GO:0070293","renal absorption","3/94","38/18805",0.0319148936170213,15.793673012318,NA,0.000898874718805834,0.102128563088285,0.0864006604388402,"SGK1/EDNRB/EDNRA",3,"BP"
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","2/94","26/18805",0.0212765957446809,15.3887070376432,NA,0.00743125088841079,0.141431566908234,0.11965096167277,"SYNE1/DRD4",2,"BP"
"GO:0042026","protein refolding","2/94","27/18805",0.0212765957446809,14.8187549251379,NA,0.00799980628814142,0.148683899683503,0.125786427820118,"B2M/HSPB1",2,"BP"
